269.0,3,4891.0
320.0,3,4051.0
380.0,3,5947.0
252.0,3,5250.0
950.0,5,5890.0
299.0,3,5137.0
579.0,4,5170.0
375.0,4,5068.0
289.0,5,2897.0
309.0,3,4754.0
295.068,3,5966.0
320.0,3,5340.0
499.0,3,5544.0
300.0,4,4286.0
290.0,3,5370.0
345.0,3,4107.0
449.0,4,4157.0
420.0,3,5630.0
329.0,3,5612.0
355.0,3,5547.0
226.0,3,5022.0
600.0,3,5660.0
319.024,3,5876.0
569.0,4,5035.0
329.0,3,4700.0
370.496,3,5600.0
339.0,3,5845.0
329.0,3,4700.0
245.0,3,5072.0
319.0,3,4797.0
273.0,3,3456.0
364.0,3,5600.0
690.0,5,5000.0
275.0,3,5189.0
397.0,3,4363.0
450.0,4,3629.0
359.0,3,6190.0
276.36400000000003,3,5710.0
333.06,3,6100.0
381.457,4,5510.0
340.0,3,5231.0
355.0,3,4494.0
385.0,4,4278.0
279.0,4,4359.0
322.558,3,5710.0
339.0,3,4644.0
353.88199999999995,3,5900.0
465.0,4,5167.0
289.0,3,4617.0
326.073,3,6150.0
259.0,4,3889.0
375.0,4,3947.0
415.0,3,5432.0
1140.0,6,5907.0
276.0,3,5208.0
450.0,5,3462.0
245.0,3,5104.0
900.0,5,5833.0
409.0,3,3728.0
599.0,4,4075.0
363.13300000000004,3,6100.0
245.7,3,4200.0
308.066,3,6050.0
323.357,3,5737.0
385.0,3,4020.0
469.0,4,5098.0
400.0,3,5797.0
370.0,3,5139.0
334.57300000000004,4,4588.0
289.0,3,4359.0
409.0,3,4398.0
299.0,3,5059.0
309.0,3,5237.0
315.0,3,3987.0
615.0,3,5971.0
310.0,3,4844.0
324.9,4,4391.0
328.842,3,5750.0
360.0,3,3288.0
311.76599999999996,3,5710.0
320.0,3,4211.0
420.0,5,4615.0
265.0,3,5638.0
299.0,4,4053.0
355.0,4,4797.0
298.0,3,4656.0
690.0,5,5000.0
263.0,3,5977.0
350.0,4,4620.0
210.0,3,4286.0
344.0,3,5548.0
340.0,4,4802.0
209.0,3,4860.0
365.0,3,5530.0
399.0,4,4680.0
274.0,3,3558.0
265.0,3,5638.0
324.0,3,4765.0
275.0,3,4297.0
335.0,3,4718.0
230.0,3,5425.0
310.0,3,4769.0
325.0,3,5328.0
249.99900000000002,3,4630.0
279.0,3,4359.0
438.691,3,5668.0
340.0,3,5231.0
399.0,4,4640.0
329.999,4,4402.0
300.0,3,4087.0
390.0,4,3000.0
219.99900000000002,3,4681.0
379.0,3,5122.0
309.0,3,4446.0
285.0,3,5938.0
350.0,3,5469.0
349.566,3,5710.0
318.0,3,4746.0
320.0,3,5161.0
456.19199999999995,3,5940.0
289.0,3,5352.0
285.0,3,4453.0
285.0,3,6064.0
329.0,3,4700.0
296.56,3,5966.0
275.0,3,5851.0
402.0,3,6000.0
625.0,4,5208.0
259.0,3,4841.0
374.775,3,5700.0
299.0,3,5802.0
259.0,4,3463.0
436.51800000000003,3,6089.0
290.0,3,4531.0
402.0,3,6000.0
329.0,3,4910.0
340.0,3,5667.0
279.0,3,5936.0
385.0,4,4278.0
348.406,3,5800.0
390.0,3,5963.0
380.0,3,4162.0
357.18,3,6000.0
324.0,3,4629.0
315.0,4,4280.0
320.0,3,4571.0
299.0,3,5642.0
275.0,3,4297.0
459.0,3,6203.0
465.0,4,6001.0
450.0,5,4891.0
390.2,4,5660.0
335.029,3,5610.0
311.92,3,5600.0
320.0,3,5161.0
320.0,3,5161.0
330.055,3,5500.0
325.0,3,5078.0
395.0,3,5197.0
335.0,3,5678.0
325.0,4,4643.0
280.29900000000004,3,5960.0
590.0,4,3933.0
279.0,3,3577.0
289.0,3,6149.0
315.0,3,5339.0
255.0,3,5312.0
278.0,3,4633.0
355.0,4,4797.0
450.0,4,4399.0
349.99,3,4380.0
364.981,3,5103.0
349.0,4,5369.0
279.0,3,6200.0
665.26,4,6200.0
419.0,3,5339.0
320.0,3,4946.0
390.0,4,2998.0
265.0,3,3955.0
285.0,3,3857.0
359.0,3,5279.0
376.23199999999997,3,5624.0
374.906,3,5587.0
435.0,4,4693.0
299.0,3,4823.0
210.0,3,3889.0
330.0,3,3878.0
330.0,4,4430.0
310.0,3,5345.0
320.698,3,5925.0
318.0,3,5072.0
275.397,3,6150.0
450.6,3,6080.0
450.165,4,5800.0
319.0,3,3775.0
328.0,3,5857.0
320.0,4,3077.0
317.0,4,4877.0
399.0,3,5392.0
314.029,3,5560.0
309.0,3,4754.0
320.0,3,6028.0
321.53,3,5710.0
597.5930000000001,4,5723.0
387.0,3,4691.0
398.0,3,6058.0
275.0,3,4741.0
285.0,4,3904.0
390.0,3,6000.0
289.0,3,5207.0
300.685,3,6050.0
320.0,3,4103.0
499.0,5,4124.0
285.0,3,5327.0
399.0,3,6186.0
368.0,4,5576.0
349.0,4,4915.0
315.0,3,4992.0
240.0,3,3816.0
315.0,3,6176.0
369.0,5,3527.0
329.0,4,4589.0
295.0,3,4609.0
349.0,3,6123.0
420.0,4,3922.0
288.0,3,3840.0
245.0,3,5104.0
310.0,3,3875.0
370.0,3,5477.0
360.0,3,6207.0
338.921,4,6050.0
790.0,4,6077.0
299.0,3,5059.0
345.0,3,4866.0
380.0,3,5135.0
288.44599999999997,3,5966.0
260.0,3,4643.0
330.0,3,4654.0
335.59,3,5610.0
263.0,3,5923.0
650.0,5,4083.0
289.0,3,6021.0
310.0,3,3904.0
345.0,3,4662.0
355.0,3,4438.0
385.0,3,6210.0
294.0,3,5765.0
337.0,3,5591.0
295.0,3,4609.0
390.0,3,4382.0
315.0,3,4922.0
299.0,3,4241.0
266.0,3,5542.0
278.0,3,4680.0
328.0,5,4539.0
362.6,3,5578.0
344.0,3,5548.0
374.0,3,5582.0
495.0,5,3300.0
340.0,3,4304.0
359.0,3,6190.0
497.0,4,3913.0
340.0,3,5231.0
394.67400000000004,3,5867.0
259.0,3,5511.0
325.0,3,5328.0
285.0,3,5938.0
349.0,3,5817.0
390.0,3,4659.0
408.45599999999996,3,6200.0
340.0,3,5763.0
299.0,3,5068.0
825.0,4,5574.0
320.0,3,5161.0
409.5,4,5250.0
279.0,3,5812.0
335.714,3,5499.0
435.0,4,5577.0
511.017,4,6020.0
599.0,4,5546.0
481.0,3,5992.0
619.0,4,5627.0
410.0,4,4141.0
290.0,3,5370.0
320.0,3,5246.0
663.0,4,5816.0
292.04,3,5960.0
365.0,4,5119.0
353.941,3,5900.0
423.523,3,6100.0
280.0,3,5833.0
499.0,4,4990.0
419.0,4,4060.0
493.116,4,5845.0
450.0,3,4412.0
530.0,5,5889.0
342.0,3,4071.0
275.0,3,5851.0
314.782,3,6050.0
419.0,4,5048.0
320.0,3,4145.0
350.0,4,3447.0
450.0,3,5976.0
349.0,3,4781.0
310.0,4,4844.0
575.0,5,5470.0
369.0,4,3968.0
412.564,3,5902.0
604.706,4,5849.0
330.0,3,5046.0
320.0,4,4267.0
326.76099999999997,3,6050.0
309.0,3,4465.0
420.0,4,4286.0
385.0,4,3923.0
349.82800000000003,3,6102.0
335.0,3,5369.0
790.0,6,6110.0
349.0,3,5453.0
499.999,4,5263.0
345.0,3,5750.0
295.0,3,3933.0
365.284,3,5800.0
420.0,4,4698.0
1140.0,6,5925.0
312.967,3,6050.0
324.668,3,5925.0
319.0,4,5063.0
350.0,4,4749.0
417.0,3,4484.0
345.0,3,5847.0
649.0,3,5982.0
359.885,3,5760.0
555.0,4,5704.0
305.0,3,3563.0
350.0,4,4375.0
320.0,3,3990.0
275.0,3,5189.0
285.0,3,5377.0
0.001,5,0.0
299.233,3,6050.0
690.0,4,5308.0
350.0,4,3447.0
389.0,3,5894.0
265.0,3,4417.0
455.0,4,5130.0
289.0,3,5352.0
265.0,3,5521.0
439.9,3,5865.0
599.0,4,5546.0
429.0,5,3272.0
320.0,4,5246.0
520.0,3,5730.0
357.37199999999996,4,5660.0
344.101,3,6100.0
320.0,3,4103.0
250.0,3,4630.0
339.0,3,4644.0
359.0,3,5279.0
290.0,3,3816.0
281.632,3,5860.0
392.0,4,3920.0
404.644,3,5735.0
488.0,4,5137.0
333.994,3,6200.0
630.0,4,5812.0
298.0,3,4656.0
299.0,3,4784.0
335.0,3,4745.0
423.42,3,6184.0
330.0,3,5000.0
438.82199999999995,3,5692.0
275.0,3,5288.0
365.0,4,4932.0
279.875,3,6250.0
314.782,3,6050.0
360.0,3,5806.0
330.0,3,5263.0
450.0,3,4403.0
265.0,3,2524.0
290.0,3,4625.0
309.0,3,4928.0
199.0,3,3087.0
309.9,4,4998.0
490.0,3,4261.0
288.44599999999997,3,5966.0
200.0,3,3333.0
269.0,3,5037.0
264.0,3,5581.0
310.0,3,5254.0
459.0,4,4781.0
319.0,3,5596.0
279.0,3,5861.0
339.0,3,5557.0
320.0,3,4923.0
315.0,3,5000.0
296.7,3,5298.0
750.0,5,5716.0
278.0,3,4633.0
405.0,4,5159.0
305.0,4,4357.0
264.0,3,5617.0
319.9,3,4101.0
289.0,3,4983.0
329.0,3,4387.0
534.42,5,6000.0
419.0,3,4656.0
465.0,4,5946.0
340.0,3,5075.0
400.0,3,5797.0
399.9,4,4039.0
384.395,3,5994.0
312.0,3,4800.0
578.0,3,5526.0
270.0,3,5870.0
408.45599999999996,3,6200.0
334.92800000000005,3,6050.0
265.0,3,3732.0
279.0,3,4982.0
290.0,3,6144.0
225.0,3,5114.0
320.0,4,4267.0
440.0,3,5805.0
279.0,3,3577.0
344.0,3,5548.0
260.0,3,4643.0
325.0,3,5134.0
399.0,3,5399.0
285.0,3,4299.0
335.01099999999997,4,4594.0
289.0,4,3905.0
349.74199999999996,3,6200.0
283.0,3,4422.0
295.0,3,4557.0
349.18800000000005,3,6250.0
475.0,5,4318.0
351.0,5,4154.0
338.921,4,6050.0
697.6,5,6199.0
288.89099999999996,3,3699.0
299.0,3,4709.0
409.0,4,3752.0
345.0,3,5750.0
285.0,3,5089.0
330.0,3,5030.0
280.0,3,5833.0
420.0,3,5060.0
349.74199999999996,3,6200.0
335.606,3,6200.0
352.691,3,5925.0
429.458,3,5508.0
280.0,6,3457.0
329.0,4,5576.0
270.0,3,4199.0
354.0,3,4849.0
330.0,4,5085.0
217.7,4,2981.0
335.0,3,4745.0
360.0,3,3288.0
268.0,3,5469.0
320.0,3,5000.0
450.0,4,5056.0
349.0,4,5369.0
335.606,3,6200.0
316.994,3,5810.0
350.0,3,4531.0
289.0,3,5453.0
359.9,4,5453.0
330.0,4,3882.0
499.0,4,4416.0
329.0,3,4387.0
390.0,3,4762.0
525.0,4,5676.0
270.0,3,4655.0
340.464,3,6150.0
497.58,4,6000.0
331.0,4,4702.0
426.93199999999996,4,6200.0
345.0,4,4059.0
338.921,4,6050.0
300.0,3,4666.0
354.413,3,5900.0
268.5,3,5066.0
335.0,4,5234.0
279.0,4,4299.0
311.36,3,5600.0
429.0,3,5797.0
275.397,3,6150.0
289.0,3,6021.0
299.0,3,5230.0
370.0,4,5020.0
245.0,3,4712.0
339.0,3,5845.0
356.019,3,6210.0
285.0,3,5377.0
399.9,4,3999.0
338.0,3,4630.0
320.77099999999996,3,6050.0
399.0,3,5885.0
264.0,3,3718.0
520.0,5,3794.0
281.865,3,5700.0
333.0,3,5203.0
245.0,3,5072.0
399.0,3,4640.0
403.97900000000004,4,5738.0
484.13199999999995,4,6210.0
310.401,3,5966.0
275.0,3,5189.0
418.0,3,5359.0
279.0,3,6132.0
330.0,3,5789.0
439.0,3,5701.0
1100.0,3,4280.0
346.5,3,5250.0
410.0,3,4881.0
465.0,3,5812.0
499.0,4,4455.0
365.0,4,5119.0
433.851,3,6089.0
259.0,3,4887.0
390.0,3,5132.0
239.0,3,4527.0
410.0,3,4534.0
419.0,4,5238.0
473.333,4,5778.0
312.442,3,6100.0
305.0,3,4692.0
260.0,3,4333.0
444.0,4,4268.0
530.0,3,5487.0
210.0,3,3717.0
300.0,3,4286.0
400.0,4,4000.0
295.0,3,4557.0
351.0,3,5661.0
399.0,3,4988.0
414.0,3,5595.0
430.0,3,4971.0
334.06800000000004,3,6150.0
265.0,3,5019.0
360.42,3,6000.0
210.0,3,3889.0
308.611,3,5966.0
299.0,3,5330.0
269.0,3,4804.0
207.0,3,2996.0
439.0,3,5949.0
250.0,3,5102.0
295.0,3,4470.0
339.0,3,5297.0
200.0,3,3333.0
648.0,3,6231.0
350.0,4,4730.0
344.0,3,5504.0
513.5,4,5706.0
408.45599999999996,3,6200.0
599.0,4,4573.0
235.0,3,3489.0
350.0,4,5469.0
320.0,3,5161.0
405.769,3,5869.0
359.0,3,4378.0
310.0,4,4139.0
460.0,4,5750.0
356.014,3,5660.0
369.0,3,5766.0
229.0,3,6026.0
525.0,4,5676.0
299.0,3,5068.0
370.0,4,5000.0
405.0,3,5151.0
419.0,4,5238.0
560.0,3,5333.0
279.0,3,4359.0
299.0,3,5068.0
267.0,3,5394.0
265.0,3,4226.0
390.0,4,3000.0
290.0,3,6170.0
450.0,4,3672.0
275.0,3,5851.0
334.724,4,4590.0
450.0,4,3462.0
329.0,3,4693.0
363.13300000000004,3,6100.0
652.6,4,6199.0
310.0,3,5150.0
300.0,3,4286.0
425.0,3,3952.0
278.0,3,4633.0
335.0,3,4718.0
335.0,3,5776.0
329.27099999999996,3,6150.0
317.819,3,5710.0
345.0,3,5750.0
777.0,4,5013.0
429.0,5,4290.0
340.0,4,4789.0
350.0,3,4545.0
274.0,3,3468.0
354.6,3,6000.0
289.0,3,5453.0
299.73,3,4882.0
380.0,3,3866.0
334.769,4,4590.0
245.0,3,5104.0
329.27099999999996,3,6150.0
268.5,3,5066.0
474.725,4,5832.0
410.0,3,6119.0
233.0,3,4236.0
410.0,3,4607.0
338.0,3,4568.0
350.0,4,4375.0
299.0,3,5068.0
338.921,4,6050.0
299.0,3,4619.0
348.36699999999996,3,5710.0
284.0,3,5680.0
210.0,4,2459.0
305.0,3,5755.0
298.0,3,4656.0
364.0,3,4715.0
300.0,3,5357.0
298.0,3,6208.0
345.0,3,4618.0
396.272,4,5724.0
299.0,3,4614.0
309.0,3,4851.0
350.0,4,4375.0
318.0,3,4576.0
420.0,4,4200.0
316.0,3,5040.0
825.0,4,5658.0
340.0,4,4789.0
290.0,3,4531.0
360.0,4,4068.0
350.0,3,6140.0
264.0,3,5617.0
299.0,3,5068.0
346.0,3,5291.0
550.0,5,4661.0
374.999,3,5515.0
459.0,3,5810.0
335.0,3,5715.0
345.0,3,4481.0
385.0,3,4966.0
308.611,3,5966.0
328.61400000000003,3,5810.0
340.0,3,5231.0
353.88199999999995,3,5900.0
284.0,3,4515.0
256.0,3,4571.0
377.0,3,5891.0
299.0,4,3987.0
279.0,3,4982.0
329.0,3,5672.0
715.0,4,5347.0
345.0,4,4030.0
310.0,3,4648.0
260.0,3,4860.0
455.0,4,5130.0
332.162,3,6150.0
427.086,3,5940.0
345.0,4,4839.0
415.0,3,4560.0
339.0,4,4297.0
331.0,4,4299.0
450.0,3,6000.0
395.0,3,5085.0
265.0,3,4121.0
319.0,3,4311.0
810.352,4,5724.0
328.63599999999997,3,6050.0
299.0,3,3785.0
319.0,4,4833.0
299.233,3,6050.0
259.0,4,3700.0
268.0,3,5057.0
290.0,3,5370.0
275.0,3,5851.0
245.0,3,5104.0
235.0,3,5000.0
320.0,3,5096.0
286.83099999999996,3,6050.0
320.0,3,5976.0
429.0,4,3575.0
342.2,3,5800.0
229.0,3,4053.0
259.0,3,4887.0
320.0,3,4267.0
260.0,3,4887.0
375.0,5,3456.0
380.0,3,5156.0
465.0,3,4773.0
330.0,3,5000.0
305.0,3,5083.0
247.7,4,3372.0
579.0,5,4991.0
310.0,3,4777.0
349.0,3,5132.0
280.0,3,4366.0
448.80699999999996,4,5808.0
330.0,4,4459.0
350.0,4,3500.0
391.276,4,5660.0
345.0,3,4887.0
285.0,3,6038.0
338.694,3,5700.0
449.0,4,4196.0
195.7,3,3558.0
368.0,3,5493.0
295.0,4,4538.0
289.0,4,3400.0
340.0,3,5231.0
335.0,3,4786.0
305.0,3,4919.0
499.0,4,5198.0
399.0,3,4649.0
364.935,3,5580.0
330.0,3,4925.0
326.76099999999997,3,6050.0
275.397,3,6150.0
280.0,4,2443.0
462.26300000000003,4,5655.0
490.58099999999996,4,5849.0
260.0,3,5417.0
849.0,3,6064.0
890.0,6,6138.0
216.0,3,4800.0
435.0,4,5438.0
369.101,4,5760.0
349.0,3,5915.0
308.066,3,6050.0
355.0,3,4494.0
354.48,3,6000.0
513.5,4,5706.0
360.0,3,5651.0
385.0,3,4268.0
750.0,6,4970.0
301.452,3,5511.0
325.0,4,4392.0
300.0,4,4705.0
399.0,3,5134.0
310.0,3,4844.0
260.0,3,4392.0
325.07,3,5810.0
290.0,3,5415.0
420.0,4,4196.0
340.439,3,5560.0
409.401,3,5900.0
329.0,4,4569.0
344.0,3,5513.0
299.0,3,2990.0
399.0,3,5392.0
270.0,3,5882.0
455.0,4,5130.0
530.0,4,5354.0
260.0,3,5417.0
558.0,4,6000.0
359.0,4,4603.0
482.5,3,5079.0
450.0,3,5945.0
474.725,4,5832.0
279.0,3,4982.0
274.0,3,4281.0
328.0,4,4539.0
260.0,3,4392.0
325.983,3,5700.0
398.0,3,4067.0
400.0,4,4545.0
385.0,3,5687.0
279.875,3,6250.0
320.0,3,4776.0
353.395,3,6093.0
450.0,4,3629.0
425.0,4,5000.0
295.21,3,4027.0
350.0,3,5072.0
329.0,3,4985.0
288.488,3,5860.0
298.0,3,4656.0
298.0,3,3386.0
499.0,4,4892.0
364.0,3,5909.0
310.0,3,4844.0
265.0,3,5638.0
397.0,3,4363.0
298.0,3,4656.0
396.97900000000004,4,5760.0
690.0,5,5000.0
365.0,3,4728.0
290.0,3,5800.0
365.0,4,5119.0
289.0,3,3705.0
259.0,3,3159.0
360.0,3,4675.0
360.0,4,4865.0
