269.0,3,4891.0
310.0,3,4231.0
319.985,3,6150.0
210.0,3,3933.0
409.0,3,4398.0
307.0,3,4873.0
259.0,3,4887.0
360.0,3,4425.0
315.0,3,6058.0
400.991,3,5717.0
225.0,3,4818.0
380.0,4,4780.0
217.921,3,3694.0
600.0,6,4000.0
272.0,3,5440.0
267.0,3,5621.0
340.0,4,4802.0
215.0,3,3152.0
305.0,4,4919.0
390.0,3,4382.0
380.93199999999996,3,5940.0
285.0,3,4524.0
315.0,4,3150.0
307.0,3,4723.0
280.0,3,5833.0
530.0,5,6163.0
715.0,4,5500.0
303.779,3,5966.0
325.0,3,5094.0
364.935,3,5589.0
340.0,4,4802.0
610.0,3,5980.0
760.0,5,5556.0
383.14300000000003,3,5925.0
225.0,3,3555.0
265.0,3,5521.0
331.816,3,5900.0
245.0,3,5104.0
345.62199999999996,3,5800.0
310.0,3,4557.0
290.0,3,6170.0
407.1,4,5750.0
350.954,3,6156.0
369.0,3,4473.0
308.066,3,6050.0
324.214,3,5710.0
345.0,3,4516.0
370.0,3,5606.0
328.60699999999997,3,6100.0
380.0,3,5672.0
339.0,3,5485.0
350.0,4,5469.0
319.68,3,6000.0
330.0,3,4074.0
329.0,3,4165.0
295.0,3,4338.0
280.0,3,5477.0
310.673,3,6100.0
340.0,3,5199.0
690.0,5,5000.0
400.0,3,6154.0
340.0,4,4802.0
299.0,3,5436.0
265.0,3,3681.0
276.873,3,6150.0
269.0,3,5604.0
263.0,3,5977.0
286.5,3,5406.0
325.0,3,5078.0
375.0,4,4747.0
523.0,4,5505.0
245.0,3,5072.0
320.0,3,5161.0
320.0,3,5000.0
307.0,3,4730.0
424.098,3,6189.0
340.0,3,5965.0
368.0,3,5493.0
275.0,3,5189.0
390.0,3,5963.0
170.85,3,3330.0
313.585,3,5900.0
343.171,4,5710.0
229.0,3,6026.0
275.397,3,6150.0
310.0,3,4844.0
298.0,3,4783.0
362.34,3,4062.0
278.0,3,5864.0
234.0,3,3337.0
290.58799999999997,3,6150.0
295.546,3,5966.0
397.0,3,4363.0
528.18,4,6000.0
394.48699999999997,3,6100.0
395.0,3,5367.0
349.0,4,4716.0
305.0,3,4811.0
459.0,3,4250.0
326.76099999999997,3,6050.0
464.0,4,5949.0
371.0,3,4077.0
299.0,3,4739.0
363.785,3,5580.0
363.13300000000004,3,6100.0
491.82,4,6000.0
360.0,3,6122.0
282.839,3,5966.0
319.0,4,5063.0
359.0,3,5279.0
296.56,3,5966.0
1000.0,4,6024.0
312.0,3,4394.0
320.77,3,5810.0
360.0,4,4865.0
310.0,4,4178.0
499.0,5,3945.0
312.0,3,4875.0
262.0,3,5000.0
281.312,3,5960.0
305.0,3,4067.0
430.0,4,4123.0
278.0,3,4633.0
330.0,3,5500.0
380.0,3,5938.0
344.0,3,5504.0
329.0,3,4387.0
350.0,3,3804.0
264.0,3,3718.0
319.5,5,5071.0
650.0,4,4083.0
350.0,3,5327.0
315.0,3,4922.0
300.0,3,4087.0
435.0,4,3680.0
776.205,5,5497.0
429.0,4,3575.0
298.0,3,4656.0
280.0,3,4321.0
445.0,5,2829.0
385.825,3,6100.0
310.0,3,4769.0
239.9,4,2528.0
768.2,4,4589.0
295.0,3,6146.0
318.0,3,4576.0
315.0,3,5250.0
380.0,3,5672.0
265.0,3,5603.0
288.44599999999997,3,5966.0
345.0,3,4618.0
335.0,3,5210.0
199.0,3,2895.0
297.0,3,5824.0
330.19300000000004,3,6100.0
480.0,4,5000.0
349.0,3,5629.0
324.0,3,4765.0
278.0,3,4680.0
448.185,4,5508.0
243.0,3,3797.0
338.8,3,5600.0
320.0,3,5000.0
495.0,4,3808.0
240.0,3,3810.0
333.0,4,5203.0
449.0,4,3621.0
298.0,3,4635.0
513.5,4,5706.0
419.0,3,4604.0
416.42400000000004,3,6069.0
443.967,4,5723.0
424.958,3,5902.0
375.0,3,4121.0
245.0,3,5104.0
327.0,3,5369.0
359.0,3,5772.0
364.695,3,6150.0
320.0,3,6038.0
321.845,3,5900.0
326.76099999999997,3,6050.0
449.0,4,3483.0
305.0,3,4552.0
369.0,4,3968.0
325.0,3,4221.0
319.0,3,4431.0
321.0,3,5630.0
349.0,4,4847.0
389.0,3,5059.0
389.0,3,5557.0
309.0,3,4828.0
419.0,4,5238.0
303.08299999999997,3,5900.0
350.0,4,4375.0
258.0,3,4868.0
254.5,3,5347.0
308.611,3,5966.0
334.97900000000004,4,4593.0
350.0,4,4730.0
319.0,4,5072.0
339.0,3,5215.0
245.0,3,5072.0
690.0,5,5149.0
470.996,4,5902.0
324.0,3,4765.0
219.99900000000002,3,4663.0
475.0,5,4318.0
385.825,3,6100.0
210.0,3,4375.0
365.0,3,4803.0
325.0,3,3652.0
210.0,3,4459.0
290.0,3,4462.0
289.0,3,5453.0
324.668,3,5925.0
303.779,3,5966.0
269.0,4,4138.0
320.0,4,4267.0
245.0,3,3769.0
279.0,3,4359.0
255.0,3,5312.0
755.0,4,5247.0
290.0,3,5415.0
338.921,4,6050.0
580.0,3,6170.0
329.0,3,5062.0
308.611,3,5966.0
299.0,3,4746.0
459.0,3,5810.0
348.57199999999995,3,5900.0
699.0,5,5140.0
320.0,3,5079.0
384.395,3,5994.0
289.0,3,5352.0
299.0,3,5068.0
330.0,3,5500.0
279.0,3,5936.0
319.985,3,6150.0
380.0,4,4756.0
270.0,3,5625.0
315.0,3,4922.0
210.0,3,3889.0
401.695,3,5868.0
280.0,3,4444.0
289.0,4,4225.0
374.73,3,5925.0
309.0,3,4984.0
278.0,3,4633.0
308.0,3,5133.0
325.0,3,4333.0
319.0,3,6019.0
305.44,3,4600.0
427.086,3,5940.0
467.651,4,5724.0
326.64799999999997,3,5600.0
330.0,3,5077.0
404.99,3,5480.0
231.041,3,5660.0
304.51599999999996,4,4956.0
305.0,4,4919.0
377.0,5,5095.0
334.06800000000004,3,6150.0
335.0,3,4745.0
330.0,3,5000.0
300.0,4,3571.0
465.0,4,5950.0
330.38800000000003,3,5490.0
255.0,3,5312.0
387.05,3,6102.0
310.0,3,4844.0
611.619,4,5872.0
340.0,4,4789.0
319.0,3,4915.0
299.0,3,5537.0
359.9,4,3332.0
402.0,3,5982.0
415.515,3,5902.0
242.0,3,4246.0
299.0,3,5537.0
355.0,3,3944.0
296.56,3,5966.0
470.0,5,3615.0
409.0,3,3437.0
319.999,4,4269.0
293.778,3,5700.0
349.9,4,5184.0
270.0,3,4219.0
279.0,3,4982.0
357.0,3,6103.0
328.60699999999997,3,6100.0
394.48699999999997,3,6100.0
329.0,3,5351.0
290.0,3,3556.0
265.0,3,5048.0
405.0,4,5192.0
380.0,3,3878.0
350.0,3,4557.0
429.0,3,5571.0
275.0,3,5851.0
409.0,4,4756.0
340.0,3,5673.0
570.0,4,4672.0
369.0,3,4473.0
279.0,3,5812.0
450.0,4,4412.0
405.0,3,3785.0
397.0,3,4372.0
268.693,3,4313.0
334.06800000000004,3,6150.0
247.705,3,5350.0
1000.0,4,6200.0
339.0,3,6108.0
360.0,3,6122.0
349.0,4,4847.0
325.0,3,5328.0
299.233,3,6050.0
280.0,3,4308.0
310.0,3,4777.0
225.0,3,3309.0
399.0,3,5392.0
329.0,3,5351.0
449.0,3,5612.0
390.71,4,5660.0
380.0,3,4810.0
545.0,4,5561.0
420.0,4,3925.0
305.0,3,5545.0
263.0,3,5977.0
345.0,4,4059.0
299.0,3,5230.0
308.0,3,4005.0
324.0,3,4765.0
333.994,3,6200.0
312.362,3,6050.0
287.0,4,3369.0
263.0,3,4235.0
305.0,3,3547.0
319.985,3,6150.0
273.0,3,3456.0
330.0,3,5077.0
270.0,3,4199.0
298.0,4,3973.0
305.0,3,4443.0
349.0,4,5369.0
549.0,5,3389.0
316.0,4,4976.0
441.37800000000004,3,6200.0
315.0,4,4632.0
259.0,3,4981.0
355.61800000000005,3,5660.0
350.0,3,4950.0
349.0,4,4685.0
599.0,4,4860.0
569.0,4,5035.0
368.43300000000005,3,5850.0
304.964,3,5800.0
513.5,4,5706.0
385.0,4,3775.0
254.5,3,4757.0
339.0,3,5322.0
358.787,4,5660.0
355.0,3,3944.0
337.0,3,5617.0
285.0,3,4318.0
352.923,3,6156.0
318.828,3,5904.0
349.0,3,5721.0
379.0,4,4120.0
399.0,5,4273.0
726.73,4,5497.0
359.0,3,4294.0
250.0,3,4464.0
290.0,3,5370.0
334.92800000000005,3,6050.0
310.693,3,5560.0
351.0,3,5571.0
529.0,3,4898.0
292.518,3,6050.0
465.0,3,5536.0
488.0,3,4000.0
289.0,3,4817.0
350.0,4,4620.0
199.9,3,3178.0
370.0,4,2984.0
364.57300000000004,3,6048.0
520.0,3,4906.0
319.0,3,4915.0
349.0,3,6123.0
319.0,3,4908.0
650.0,5,5752.0
380.0,4,3707.0
334.63599999999997,4,4588.0
309.0,3,5116.0
320.698,3,5925.0
289.0,4,3895.0
223.0,3,4551.0
369.0,3,4382.0
690.0,5,5000.0
338.921,4,6050.0
225.0,3,4787.0
315.0,3,4773.0
335.64599999999996,3,5610.0
289.0,3,4516.0
350.0,3,3517.0
334.755,4,4590.0
260.0,3,4333.0
479.0,4,4790.0
260.0,3,5417.0
298.0,3,4656.0
320.0,3,5161.0
299.0,3,5068.0
299.0,4,3987.0
240.0,3,5418.0
399.0,3,4337.0
545.0,4,4202.0
392.176,3,6102.0
285.0,3,4597.0
435.0,5,4350.0
354.413,3,5900.0
499.0,3,5658.0
329.0,3,5567.0
349.0,4,4716.0
349.0,4,5369.0
280.8,3,4500.0
320.0,3,6038.0
298.0,3,4656.0
459.0,4,5174.0
369.0,3,5784.0
446.0,3,5011.0
354.656,3,5660.0
245.0,3,4804.0
255.0,3,5335.0
296.0,3,3947.0
408.0,4,4295.0
340.0,3,6239.0
330.19300000000004,3,6100.0
279.0,3,5694.0
450.0,3,4399.0
279.0,3,4478.0
299.0,3,5059.0
370.0,3,5606.0
359.0,3,6190.0
419.0,4,4060.0
499.0,4,4892.0
535.0,3,6114.0
310.0,3,4777.0
360.0,4,4852.0
316.994,3,5810.0
310.0,3,4932.0
340.0,3,4255.0
414.736,4,5620.0
460.0,3,5897.0
417.36199999999997,3,6100.0
428.405,3,5750.0
399.0,3,4433.0
277.119,3,5860.0
385.0,4,3500.0
466.25,4,6250.0
359.0,3,5279.0
389.0,3,5894.0
273.0,3,4707.0
319.0,4,4253.0
489.74,4,4700.0
325.0,3,4114.0
330.0,4,4648.0
340.0,3,5097.0
179.0,3,3255.0
465.0,3,4773.0
285.0,3,4560.0
950.0,5,5890.0
339.0,3,5845.0
279.0,3,5812.0
462.392,4,5660.0
320.0,3,5195.0
393.0,3,5779.0
650.0,5,4088.0
370.0,4,5211.0
439.0,3,5701.0
320.0,3,5079.0
199.0,3,4234.0
920.0,5,4842.0
399.0,3,5399.0
396.077,3,6156.0
254.0,4,3397.0
750.0,4,5731.0
490.0,4,4118.0
320.0,3,5333.0
298.0,3,6208.0
420.0,4,4200.0
239.0,3,5085.0
350.0,3,5443.0
300.0,3,4769.0
298.0,3,4730.0
396.115,4,5760.0
498.0,4,5082.0
299.0,3,3863.0
285.0,3,5987.0
229.0,3,4321.0
265.0,3,5067.0
549.0,4,6100.0
300.0,3,4762.0
210.0,3,3889.0
296.0,3,5431.0
285.0,3,5938.0
410.0,3,3612.0
420.0,5,4038.0
350.0,3,4487.0
406.25800000000004,4,5790.0
335.0,4,5403.0
344.101,3,6100.0
354.0,3,5900.0
305.0,3,4856.0
355.0,3,4765.0
394.0,4,3388.0
289.0,3,6149.0
233.0,3,2262.0
360.0,3,5405.0
340.0,3,5239.0
340.51800000000003,3,5700.0
323.0,3,5981.0
310.0,3,4697.0
319.0,3,4791.0
249.0,4,3330.0
255.0,3,3864.0
213.0,3,3592.0
385.0,4,4583.0
520.0,4,5306.0
290.0,3,5472.0
315.0,3,5000.0
568.0,4,6061.0
419.0,4,5238.0
369.0,4,3949.0
462.472,4,6014.0
325.0,3,5328.0
269.0,3,5075.0
255.0,3,5391.0
499.0,6,4127.0
309.0,3,4754.0
279.0,3,4478.0
315.0,3,4922.0
299.0,3,4600.0
320.0,3,4211.0
159.0,3,2484.0
370.0,3,4731.0
394.48699999999997,3,6100.0
369.0,4,5014.0
398.0,4,4682.0
469.0,3,5258.0
327.0,4,4606.0
594.0,4,4569.0
479.0,4,4790.0
299.0,4,4607.0
300.0,3,4348.0
385.0,3,4873.0
436.464,4,5963.0
205.0,3,4964.0
450.0,3,4403.0
699.0,4,4369.0
250.0,3,5000.0
320.0,10,2370.0
399.0,4,3826.0
324.043,3,5710.0
269.0,3,3165.0
359.0,4,4838.0
730.0,4,5841.0
330.0,5,3000.0
295.0,3,5000.0
299.0,4,4053.0
515.0,3,5787.0
310.0,3,4769.0
475.0,4,4019.0
492.23800000000006,4,5859.0
355.0,4,5071.0
690.0,5,5036.0
420.0,4,3559.0
335.0,3,5000.0
380.0,4,3002.0
421.829,4,5650.0
409.0,3,5516.0
338.283,4,5610.0
284.0,3,3595.0
796.0,4,5896.0
273.0,3,4707.0
409.5,4,5250.0
389.0,3,5187.0
310.0,4,3875.0
280.0,3,3581.0
370.0,3,5606.0
416.105,3,5902.0
439.0,3,6014.0
299.9,3,4284.0
338.921,4,6050.0
354.0,3,6148.0
484.131,4,6207.0
417.53,3,6064.0
449.0,4,5056.0
482.92199999999997,4,5940.0
250.0,3,6250.0
269.0,3,5075.0
259.0,3,5340.0
275.0,3,5189.0
385.0,3,5687.0
241.2,3,4000.0
390.0,4,2998.0
410.0,4,3761.0
459.24199999999996,4,5931.0
385.0,3,5687.0
265.0,3,4121.0
289.0,3,6021.0
435.0,3,5959.0
400.11,3,6210.0
419.0,3,5372.0
325.0,4,4643.0
290.0,3,5472.0
338.87699999999995,3,4168.0
356.63699999999994,4,5660.0
315.198,3,5850.0
229.0,3,4053.0
359.0,4,5107.0
296.56,3,5966.0
323.0,4,4969.0
662.78,4,6200.0
327.916,3,5810.0
325.0,3,4114.0
419.0,3,5372.0
350.0,4,4605.0
349.0,3,5629.0
508.45099999999996,4,6027.0
245.0,3,5104.0
289.0,3,4446.0
350.0,3,4487.0
344.0,3,5504.0
255.0,3,5312.0
520.0,7,4333.0
415.86,4,5635.0
328.0,5,4539.0
275.0,3,4508.0
275.0,3,5140.0
349.9,4,5108.0
404.91,4,4950.0
420.0,4,3925.0
749.0,4,5762.0
298.0,3,4656.0
440.0,3,5366.0
510.0,4,4386.0
305.0,3,4621.0
246.1,3,5350.0
328.63599999999997,3,6050.0
299.0,3,5246.0
255.0,3,3984.0
249.0,3,3026.0
398.0,3,5914.0
474.0,3,6000.0
260.0,3,4906.0
289.0,3,3696.0
347.0,4,4715.0
219.0,3,4591.0
373.0,3,6217.0
448.0,3,4384.0
595.0,5,4295.0
399.0,3,4926.0
359.0,3,6085.0
335.0,3,4745.0
332.162,3,6150.0
449.0,5,4902.0
299.0,3,4746.0
286.83099999999996,3,6050.0
295.0,3,5673.0
298.0,3,4656.0
361.152,4,5760.0
450.0,3,5294.0
340.464,3,6150.0
305.0,3,4841.0
345.0,4,3108.0
362.6,3,5578.0
499.0,4,4193.0
599.0,4,5582.0
285.0,3,5938.0
239.0,4,3230.0
375.63,3,5700.0
530.0,5,5699.0
396.0,3,5508.0
345.0,3,6053.0
295.0,3,4609.0
439.0,3,3991.0
299.0,3,5059.0
369.0,4,4612.0
345.0,3,4800.0
300.0,3,5008.0
438.525,4,4968.0
334.509,3,4956.0
595.0,5,4407.0
325.0,3,5078.0
670.0,4,5214.0
330.0,3,5077.0
315.0,3,4922.0
199.0,3,3618.0
395.0,4,3911.0
281.313,3,6250.0
298.0,3,4806.0
364.695,3,6150.0
324.0,3,4985.0
269.0,3,4138.0
323.91700000000003,3,6050.0
390.0,3,4149.0
325.0,3,5000.0
298.526,3,5800.0
274.994,3,5960.0
278.0,3,4149.0
319.0,3,5105.0
388.369,3,5754.0
265.0,3,4141.0
439.154,3,5659.0
416.5,4,5000.0
430.0,3,5583.0
370.0,3,4022.0
450.0,4,5625.0
312.442,3,6100.0
477.36300000000006,4,5844.0
343.0,3,5444.0
295.0,3,4609.0
358.765,3,6050.0
295.068,3,5966.0
470.0,5,3615.0
455.0,4,5130.0
424.85900000000004,3,5901.0
330.0,4,5085.0
337.0,3,5712.0
299.0,3,3738.0
347.875,3,6102.0
400.0,3,5780.0
217.7,4,2963.0
800.0,5,5594.0
319.0,4,3467.0
560.0,3,5338.0
280.0,3,5833.0
380.0,4,3571.0
352.691,3,5925.0
274.0,3,4470.0
279.0,3,5264.0
325.0,3,5000.0
347.645,3,5750.0
390.0,3,5132.0
350.0,4,3500.0
330.0,4,4583.0
350.0,3,5385.0
319.0,3,4311.0
318.0,4,4892.0
350.0,3,4487.0
337.0,3,5591.0
404.0,3,5185.0
470.0,4,4123.0
450.0,4,5294.0
370.0,4,3854.0
328.0,5,4539.0
325.0,3,5328.0
325.0,3,5242.0
315.0,3,5348.0
311.76599999999996,3,5710.0
365.0,3,3318.0
311.76599999999996,3,5710.0
349.0,4,4895.0
314.0,4,4486.0
343.04,3,5083.0
325.0,3,5000.0
289.0,3,4188.0
344.0,3,5504.0
470.0,4,4757.0
278.0,3,4633.0
285.0,3,5377.0
385.0,3,5066.0
250.0,3,5208.0
360.0,3,5950.0
350.0,3,4522.0
289.0,3,4632.0
335.0,3,5715.0
279.0,3,5936.0
450.0,4,5422.0
399.0,3,4483.0
372.0,4,2862.0
338.0,3,4328.0
289.0,3,4819.0
325.0,3,5008.0
299.0,3,4746.0
315.0,3,4846.0
379.0,3,3867.0
350.0,3,3500.0
550.0,3,5462.0
399.0,4,5000.0
360.0,3,4425.0
315.0,3,3982.0
308.94,3,6000.0
282.686,3,5860.0
308.611,3,5966.0
690.0,5,5044.0
455.0,3,4009.0
800.0,5,5594.0
